PM10 Concentration,PM2.5 Concentration
21.15935988945029,22.710969010050324
21.657560757663653,21.716484520144906
23.64986976704706,23.08615679640507
24.680287981954272,24.422792151999975
26.721441438970327,24.521256744983294
27.210939443991354,24.40352218713885
28.8793325370733,25.278464851172515
29.32751736608226,25.934560322648696
30.915655963910538,29.628536951918857
31.826224590127982,33.63312358143327
34.52937162514935,37.1218112125209
35.567195117950845,38.76143520293042
37.726129223698194,39.3037717153083
37.856206995413416,38.55564797050261
38.10620247202841,38.47097719959199
37.60702094744326,38.4779248840431
38.48514994953929,40.78533820743438
38.22926984200603,40.19866687349764
37.32415679463554,38.90956591557569
34.50889985874838,37.18847762948594
32.280855117676374,34.180042412891304
30.717954681595835,31.29603227532985
29.93506933933736,32.359658761521885
30.07726915035237,30.227063480827816
28.89940542227311,27.841119522737507
26.0038245575396,26.272210860784263
23.4075146395468,24.2796657286878
21.700962483806627,23.013656460251262
20.515032400606955,25.48034172600785
21.739281748872454,24.893891922131893
21.625373443637066,22.316655181052575
19.35942625913297,19.947562263483075
18.629138049318257,18.594637087898725
18.379587196360678,18.855455507844585
20.238254828772202,22.60269413411969
24.238124509212398,24.59841328353135
26.291170968147142,24.081857884079742
25.116010336108587,22.69543678888489
25.361768387731896,21.896214705710342
24.465574937683115,22.770226772048076
26.643654820117916,25.485576334201152
29.030231558130644,27.19403419869038
30.41004115096409,27.062351625891466
27.734884489435263,25.68450262967519
26.949916816734614,25.88414206192143
24.382081263908724,29.021601005559848
27.973167064399988,33.198549282384825
28.938930039449417,36.82235325527597
33.177187825398484,39.13618689321796
33.673246090847975,38.634504955390774
35.961618148037495,38.4319883844238
34.42757951115006,39.04395267768883
39.64631044652317,39.17685738877216
40.69598163615965,38.97694964556428
44.794682081520634,39.384768357618576
43.68109162831591,38.354247913096714
44.78603658157084,38.75769952244305
44.25401895473645,39.12784480192218
46.72395849150059,39.26066038538997
46.05891995338007,39.086453061692595
49.338970032678,39.471421443595624
48.85728151187443,38.86007512736807
48.69988357139036,39.44696172629853
48.98949333995728,39.43258733456193
48.32281319940897,39.41807734991182
47.00669835919146,39.29270445715947
50.164255685419064,39.342246500655015
49.65606632493999,39.138258975451706
48.18730135980994,39.37082366939089
49.92405312257696,39.304706232278775
47.27472747329446,39.20298132456347
43.81610868202621,39.417366009031916
46.17877027182363,39.41952964463194
45.73976385743311,39.40131588789749
43.47023805450018,39.3638502501934
46.964232083823944,39.23657673961435
43.69257307429766,38.90137117178774
38.94774648811639,39.27534644391895
41.575202315307635,38.749573292536255
38.63721389005809,38.40025529637701
37.240789054407394,38.26515123057511
41.79400223176245,38.0758581973875
38.859630365337175,37.90782895591842
34.37967928568256,38.87136668721127
38.133381050014826,38.59529730012728
35.77291062841269,39.03605305009037
38.10871829336125,39.392996244424864
44.109428309659826,39.09578943626567
41.4682221937809,38.7253647598263
36.4696999580781,39.21169606008467
39.035488601983836,38.804176606352684
36.372662194441524,39.16846681555175
37.851693235305454,39.41843438707914
42.540089728123895,39.161002967941336
40.06594255362478,39.04980431348461
37.186433350383865,38.611892000385716
39.716187372777036,38.24322899050063
37.84866782472192,39.1043554619437
38.97183602539732,39.48283792755895
40.42740609965328,39.38007767868983
35.680062475994525,39.228055328862595
32.754811335341415,37.693933701612075
29.799844089726257,37.34303825631555
26.109497473055427,38.751771621642945
26.39690117223814,37.89859316684811
27.981785275024215,35.218281817573526
26.85697013995408,33.30354622306088
28.612814785685455,31.882739996971672
28.85142037312137,31.867708150102917
28.32262281111912,33.08955894997115
29.375553586383017,33.520124084943696
31.751494773966677,33.6642770455714
32.51105648135758,32.96307876196481
33.80194159055632,32.1130895410012
33.26222618892574,31.828138355657543
32.74307992306615,32.43401056120609
31.893665043174526,33.03371961627228
33.17093763431659,33.52232207206317
34.07499590058514,33.341560868011534
34.33328936746398,33.32191413783497
33.34545344320439,33.45012266301211
33.77934690783637,33.822182493896136
32.785376889908065,33.92836276686534
33.95034455003755,33.22533899054217
34.50553595596533,32.42704710915952
34.07940542612518,31.48717183245042
33.18758759256863,30.11492962231984
33.96878253316764,29.651124945028233
33.41602112855276,28.78000998946664
34.28077135112432,27.41492209244225
34.10998297064954,27.681141082146272
33.1909640303228,27.801457463529886
32.027576022967004,27.410270338411507
32.37487411556435,28.884389133649783
32.91736436600956,29.18450441622624
33.733942397214626,28.45743895414603
32.797710967445596,28.60317082132075
31.34578314993868,28.534102315314044
29.9291584336927,27.933721774386626
29.25509376284386,28.86527493067992
30.52235858904711,28.527174146281176
31.815435148156517,27.538816514930463
31.636184498193217,26.962112155845766
31.781125684598514,26.82877758722737
32.9481775961696,26.718956979763743
35.90049495786848,27.768133789523702
41.15439429153751,27.74199956341818
45.37869223852292,27.936095826991508
47.255943559463056,26.886404821491272
48.41202872633247,26.24460239898736
48.5109226927237,25.98024994852017
46.940400350386234,25.0172462693657
47.15077673923579,24.541087991789063
46.40992589836212,24.008189773852358
38.300310597345124,19.799370796734735
21.841614359116313,15.909034779281368
12.922156049326976,12.62733077141353
10.353598185072423,10.280067784241776
10.098169560271366,11.366273063988414
9.844142475896641,11.896863063858186
10.540358994742089,11.412939237523373
11.168010541615413,11.80188632955334
10.948312134810699,10.485414546898118
9.736792194774319,9.94862269497521
9.594595113606541,12.012948609841605
8.924346990483036,12.50359341249328
9.662477763159869,12.506288368692838
11.361788366021441,13.172040756273613
12.632418257714868,12.169369082316084
13.513655480564603,11.97437383496057
16.134642754378735,15.584864891647893
17.055310480975614,16.520346852581216
18.92759065538245,16.40040466478196
20.231807274837486,16.792213218253963
19.983090249114852,15.8783945134345
19.61119201658904,15.719425067757381
21.029135807146716,19.55840010016731
20.446416649750162,20.299475454495724
20.699825505133255,20.51626080796627
20.60558871800381,21.288000893626982
19.51584077678668,20.877768192262153
19.951415819550338,21.455687204241826
22.396134021668793,26.009676037492042
23.452316818645404,27.7627965364448
24.971362628443842,28.39716483501494
26.3613165027478,28.229706767252377
25.160178470239163,27.10064900387602
25.770342878394302,27.724727883519215
27.624895967729756,31.757237149774276
28.66346539763996,34.38098765311492
28.79040799885133,36.854802505910484
29.278882010384724,37.57655552996255
27.563602833939477,36.61533460411084
28.120292390066215,37.49543801985665
29.345032201965573,38.58885827440437
30.81043128350526,38.13237070038973
29.176884639653302,37.11495117311247
28.327195926917238,34.148475450948716
27.445668784111266,31.335494696128
27.61056959733678,30.620173093670868
28.016407232219695,29.719703880591933
28.67760486821797,28.99125810806766
27.414682440810918,28.651627606482734
27.239861010259627,27.201713858609487
27.44399696646329,27.462398928411424
28.177333784586086,29.15442205690325
28.098863836368853,29.391683478997642
28.35702658263269,28.752717211606694
27.10046073976752,28.776692929612437
26.238594790873297,27.917891501866425
27.034962907921983,28.42846622669624
27.841417652024912,29.817971045116884
27.210496513763683,30.113431116449018
26.920590722121137,28.997286448768453
26.811555648903287,30.01385957069826
26.454632148939254,29.4270265659648
28.471151005868897,30.262528450686283
30.125456196166873,31.607908725474207
29.993227087029897,32.09314973335733
29.740892545117912,28.92697102595003
31.696705482210188,29.47236265730451
33.04916485917501,27.479133340098226
36.59761809639716,26.802917426715595
38.77889600585567,27.255514553407195
36.711627723931464,28.850931108907773
34.979419796757846,25.2899870591971
35.582544856577755,27.564441036559014
35.37612521619112,26.968774514414566
39.58356120387917,26.94683654450137
40.71920839277175,27.592328217380487
38.45111520501088,30.871036958901705
35.98975462076903,27.064576127384946
35.739275294699894,28.72881816098675
34.30355719572563,28.786412213852493
38.181271656345075,28.706440308875557
37.25202483695765,29.18866418630416
34.6252229699294,33.14867654506832
32.16059268775833,28.841392899111675
30.70439540672129,29.476242392795996
29.43541155211066,30.778814694925348
35.05657666606919,31.031360388472294
36.572595011563685,32.04822689184936
37.546353133955876,35.1723870761429
38.529328720079945,31.87903637655674
36.987905884843805,31.790470566727016
36.07097178247785,33.599582553184035
41.69317020848076,34.71138484274163
42.7329225622882,36.66188189035303
43.809328831815684,39.01529067914089
45.79055717803477,37.601226786609296
43.50191452743626,37.3167606757516
41.52981163184895,38.47777441263679
45.187964938719595,38.54373883840384
45.905696501649295,39.801223753887214
46.7100036916965,40.05641365874428
49.778219139528815,39.265591883235174
47.76484346864086,38.70221429485025
46.22853939566758,39.39739310809948
47.911942559946425,38.9130294105424
48.96830302283789,39.739968710800724
48.186505091064866,39.27003833018519
50.85106225963554,38.910729445879745
48.093754011642915,38.871766543518184
45.55375649278153,38.80416252571616
45.48379388605953,38.770964106611
46.488293230013106,39.26178186952014
43.045094051425096,38.9375406716389
44.06874021038486,38.2350065819145
40.13862114949533,38.51658556023664
37.60324576079093,38.04313388114349
38.92847916732304,39.22725555371035
42.441050676364014,39.53477521134334
39.73165275194819,38.496183505835965
38.86311717442537,36.37701839038276
33.53958458963918,34.80667917553431
29.981630519907068,33.44547898621787
32.19162188063885,34.72330839677391
35.79844520127618,32.887995747134276
31.710653156491933,30.917507842165534
30.512434487425576,26.80351682665558
23.934769656098002,22.784902415646588
18.86200333226316,20.255331282014325
20.54357937958104,21.853945484226287
22.45177868631039,19.606747001431255
15.78720192531332,17.471171174915913
14.641513458658714,14.641805380533253
9.739012567979831,11.980728551824498
8.191860185244774,12.387232567644455
13.209809826235018,16.29212666158094
18.994214496932656,17.604500353957974
13.713140428747078,16.237340503696537
14.57571000509816,15.84090515739677
13.057501908068065,14.899884887214286
13.300270633311776,16.264539251122226
15.80722294146298,17.20900092952851
20.59442350699982,19.144987878176273
15.84213357753473,17.352762906002074
15.676415369777073,16.17035524923201
14.618196851213396,15.867558532472902
14.97145354444341,18.56552804558433
15.40935485583187,17.18807093461281
19.75461317383824,20.86219142331728
18.236546891873434,20.222276649564694
19.07720513014338,19.770998528265967
19.84695835831614,20.40482731182672
21.374638930569816,23.235653077580228
21.909559568272428,21.68789264097674
25.43795571696099,25.10019249751014
25.35005686401169,24.83639309636242
24.501539035058478,24.728723806565988
24.91791560721203,25.905241011971597
25.807278420614765,26.828855861046552
25.999384430925407,25.650153289391312
28.15402472049849,27.479172426764492
27.926448646874494,27.046491745361333
25.84280810478893,27.826190135736987
28.480324279018777,29.797901910401105
31.73212295957933,28.612879131703938
34.16319200294981,28.635314550409923
35.28356727687958,30.17252564979604
34.701410301593775,28.690069905573623
30.78418924156258,29.063049810619262
31.24348065317772,30.310397552700945
32.49912814495205,27.857363401296347
35.15972417521275,29.227507430179635
34.82505830971402,29.82560360596681
33.174211681576026,28.41525813601068
28.492427644370146,27.818005017372858
25.61446568279085,27.2095725387893
24.555226017062548,24.385027312866406
25.03913419919398,24.40557724638583
23.092743032877912,23.75399725077472
21.636598426902474,22.709600767379825
20.764203346558666,22.79197924084332
20.464907407389955,22.718836609522135
22.03233024613395,22.005097182689394
22.345153582330177,21.474275934605867
20.639348650762717,20.531202028482674
19.958805526528042,19.91605439323828
20.70366453955734,20.064294982605638
21.00940910582074,20.144855881534884
23.424392747526717,19.903256302602
22.48910192109425,18.564399169666462
20.65615254936674,17.338931823148734
20.164014283168484,17.322688441026994
20.929062306264427,18.243483694834445
21.800865468743417,19.431424142343236
25.379258733206953,19.95279494243394
25.247857059650723,20.66583662033536
26.83735335390003,23.79092327939026
